Timestamp,Nuclear,Coal,Co-Gen,IPP-Coal,LNG,IPP-LNG,Oil,Diesel,Hydro,Wind,Solar,Other_Renewable,Storage,Total_Generation,AirTemperature,WindSpeed,SunshineDuration,Precipitation
2025-07-24 03:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,53.0,47.8,0.0,0.0,0.0,0.0,0.0,100.8,26.62,4.06,0.0,0.0
2025-07-24 04:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,55.0,47.8,0.0,0.0,0.0,0.0,0.0,102.8,26.6,4.02,0.0,0.0
2025-07-24 04:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,55.7,47.8,0.0,0.0,0.0,0.0,0.0,103.5,26.64,3.76,0.0,0.0
2025-07-24 04:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,53.3,47.8,0.0,0.0,0.0,0.0,0.0,101.1,26.62,3.48,0.0,0.0
2025-07-24 04:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,55.1,47.8,0.0,0.0,0.0,0.0,0.0,102.9,26.62,3.48,0.0,0.0
2025-07-24 04:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,52.9,47.8,0.0,0.0,0.0,0.0,0.0,100.7,26.54,3.5,0.0,0.0
2025-07-24 04:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,55.1,47.8,0.0,0.0,0.0,0.0,0.0,102.9,26.56,3.56,0.0,0.0
2025-07-24 05:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.9,47.8,0.0,0.0,0.0,0.0,0.0,99.7,26.56,3.56,0.0,0.0
2025-07-24 05:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,52.4,47.8,0.0,0.0,0.0,0.0,0.0,100.2,26.56,3.62,0.0,0.0
2025-07-24 05:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,52.0,47.8,0.0,0.0,0.0,0.0,0.0,99.8,26.6,4.06,0.0,0.0
2025-07-24 05:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,52.2,47.8,0.0,0.0,0.0,0.0,0.0,100.0,26.6,4.06,0.0,0.0
2025-07-24 05:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,52.4,47.8,0.0,0.0,0.0,0.0,0.0,100.2,26.6,4.56,0.0,0.0
2025-07-24 05:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.7,47.8,0.0,0.0,0.0,0.0,0.0,99.5,26.64,4.02,0.0,0.0
2025-07-24 06:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,50.5,47.8,0.0,0.0,0.0,0.0,0.0,98.3,26.64,4.02,0.0,0.0
2025-07-24 06:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,50.5,47.8,0.0,0.0,0.0,0.0,0.0,98.3,26.72,4.56,0.04,0.0
2025-07-24 06:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,50.6,47.8,0.0,0.0,0.0,0.0,0.0,98.4,27.02,4.32,0.14,0.0
2025-07-24 06:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.1,47.8,0.0,0.0,0.0,0.0,0.0,98.9,27.02,4.32,0.14,0.0
2025-07-24 06:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.0,47.8,0.0,0.0,0.0,0.0,0.0,98.8,27.3,4.18,0.26,0.0
2025-07-24 06:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,50.4,47.8,0.0,0.0,0.0,0.0,0.0,98.2,27.46,4.0,0.36,0.0
2025-07-24 07:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.3,47.8,0.0,0.0,0.0,0.0,0.0,99.1,27.46,4.0,0.36,0.0
2025-07-24 07:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.6,47.8,0.0,0.0,0.0,0.0,0.0,99.4,27.6,4.26,0.48,0.0
2025-07-24 07:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,52.9,47.8,0.0,0.0,0.0,0.0,0.0,100.7,27.96,4.26,0.78,0.0
2025-07-24 07:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.7,47.8,0.0,0.0,0.0,0.0,0.0,99.5,27.96,4.26,0.78,0.0
2025-07-24 07:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,52.5,47.8,0.0,0.0,0.0,0.0,0.0,100.3,28.24,4.42,1.04,0.0
2025-07-24 07:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.5,47.8,0.0,0.0,0.0,0.0,0.0,99.3,28.34,4.96,1.18,0.0
2025-07-24 08:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.8,47.8,0.0,0.0,0.0,0.0,0.0,99.6,28.34,4.96,1.18,0.0
2025-07-24 08:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,52.9,47.8,0.0,0.0,0.0,0.0,0.0,100.7,28.48,4.98,1.32,0.0
2025-07-24 08:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.5,48.0,0.0,0.0,0.0,0.0,0.0,99.5,28.44,4.22,1.56,0.0
2025-07-24 08:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,52.3,47.0,0.0,0.0,0.0,0.0,0.0,99.3,28.44,4.22,1.56,0.0
2025-07-24 08:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.0,46.6,0.0,0.0,0.0,0.0,0.0,97.6,28.68,4.62,1.76,0.0
2025-07-24 08:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,53.5,45.5,0.0,0.0,0.0,0.0,0.0,99.0,28.66,4.9,1.84,0.0
2025-07-24 09:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.8,43.5,0.0,0.0,0.0,0.0,0.0,95.3,28.66,4.9,1.84,0.0
2025-07-24 09:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.5,46.1,0.0,0.0,0.0,0.0,0.0,97.6,28.76,4.74,1.9,0.0
2025-07-24 09:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,50.9,43.9,0.0,0.0,0.0,0.0,0.0,94.8,29.24,5.0,2.18,0.0
2025-07-24 09:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.2,43.8,0.0,0.0,0.0,0.0,0.0,95.0,29.24,5.0,2.18,0.0
2025-07-24 09:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.2,45.2,0.0,0.0,0.0,0.0,0.0,96.4,29.38,4.82,2.42,0.0
2025-07-24 09:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.3,43.1,0.0,0.0,0.0,0.0,0.0,94.4,29.38,4.8,2.6,0.0
2025-07-24 10:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.7,44.2,0.0,0.0,0.0,0.0,0.0,95.9,29.6,5.36,2.68,0.0
2025-07-24 10:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.3,45.5,0.0,0.0,0.0,0.0,0.0,96.8,29.6,5.36,2.68,0.0
2025-07-24 10:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,52.0,45.7,0.0,0.0,0.0,0.0,0.0,97.7,29.72,4.74,3.02,0.0
2025-07-24 10:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.8,47.3,0.0,0.0,0.0,0.0,0.0,99.1,29.72,4.74,3.02,0.0
2025-07-24 10:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.4,45.0,0.0,0.0,0.0,0.0,0.0,96.4,29.44,4.94,3.2,0.0
2025-07-24 10:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,52.4,45.6,0.0,0.0,0.0,0.0,0.0,98.0,29.84,4.54,3.34,0.0
2025-07-24 11:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,50.8,44.5,0.0,0.0,0.0,0.0,0.0,95.3,29.84,4.54,3.34,0.0
2025-07-24 11:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,50.9,46.4,0.0,0.0,0.0,0.0,0.0,97.3,29.8,5.32,3.46,0.0
2025-07-24 11:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,50.3,46.1,0.0,0.0,0.0,0.0,0.0,96.4,30.02,5.64,3.74,0.0
2025-07-24 11:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,50.4,47.1,0.0,0.0,0.0,0.0,0.0,97.5,30.02,5.64,3.74,0.0
2025-07-24 11:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,53.0,46.4,0.0,0.0,0.0,0.0,0.0,99.4,30.08,6.0,4.0,0.0
2025-07-24 11:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,52.4,47.0,0.0,0.0,0.0,0.0,0.0,99.4,30.12,5.92,4.14,0.0
2025-07-24 12:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.4,47.400000000000006,0.0,0.0,0.0,0.0,0.0,98.8,30.12,5.92,4.14,0.0
2025-07-24 12:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,53.4,46.1,0.0,0.0,0.0,0.0,0.0,99.5,30.02,6.76,4.44,0.0
2025-07-24 12:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,52.9,47.5,0.0,0.0,0.0,0.0,0.0,100.4,30.16,6.82,4.58,0.0
2025-07-24 12:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,53.5,50.400000000000006,0.0,0.0,0.0,0.0,0.0,103.9,30.16,6.82,4.58,0.0
2025-07-24 12:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,53.6,47.7,0.0,0.0,0.0,0.0,0.0,101.3,30.16,6.62,4.86,0.0
2025-07-24 12:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,53.3,47.5,0.0,0.0,0.0,0.0,0.0,100.8,30.1,6.88,5.0,0.0
2025-07-24 13:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,54.0,47.5,0.0,0.0,0.0,0.0,0.0,101.5,30.1,6.88,5.0,0.0
2025-07-24 13:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,53.2,47.5,0.0,0.0,0.0,0.0,0.0,100.7,30.04,6.78,5.3,0.0
2025-07-24 13:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,52.6,47.3,0.0,0.0,0.0,0.0,0.0,99.9,30.14,6.56,5.46,0.0
2025-07-24 13:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,52.4,47.7,0.0,0.0,0.0,0.0,0.0,100.1,30.14,6.56,5.46,0.0
2025-07-24 13:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.3,47.5,0.0,0.0,0.0,0.0,0.0,98.8,29.98,6.64,5.68,0.0
2025-07-24 13:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.6,46.3,0.0,0.0,0.0,0.0,0.0,97.9,29.94,7.08,5.82,0.0
2025-07-24 14:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,52.2,46.9,0.0,0.0,0.0,0.0,0.0,99.1,29.94,7.08,5.82,0.0
2025-07-24 14:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,52.3,47.2,0.0,0.0,0.0,0.0,0.0,99.5,30.06,6.9,5.92,0.0
2025-07-24 14:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.2,48.1,0.0,0.0,0.0,0.0,0.0,99.3,29.96,6.76,6.24,0.0
2025-07-24 14:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.3,47.9,0.0,0.0,0.0,0.0,0.0,99.2,29.96,6.76,6.24,0.0
2025-07-24 14:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.2,48.1,0.0,0.0,0.0,0.0,0.0,99.3,29.82,7.48,6.52,0.0
2025-07-24 14:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.5,48.3,0.0,0.0,0.0,0.0,0.0,99.8,29.78,7.3,6.64,0.0
2025-07-24 15:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,52.3,49.9,0.0,0.0,0.0,0.0,0.0,102.2,29.78,7.3,6.64,0.0
2025-07-24 15:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,52.0,49.1,0.0,0.0,0.0,0.0,0.0,101.1,29.9,6.86,6.76,0.0
2025-07-24 15:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,51.6,49.6,0.0,0.0,0.0,0.0,0.0,101.2,29.18,6.9,7.03,0.0
2025-07-24 15:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,53.0,50.8,0.0,0.0,0.0,0.0,0.0,103.8,29.18,6.9,7.03,0.0
2025-07-24 15:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,55.6,50.3,0.0,0.0,0.0,0.0,0.0,105.9,29.58,7.38,7.34,0.0
2025-07-24 15:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,54.9,51.4,0.0,0.0,0.0,0.0,0.0,106.3,29.38,7.3,7.4,0.0
2025-07-24 16:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,54.4,52.6,0.0,0.0,0.0,0.0,0.0,107.0,29.38,7.3,7.4,0.0
2025-07-24 16:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,53.8,53.5,0.0,0.0,0.0,0.0,0.0,107.3,29.06,6.62,7.5,0.0
2025-07-24 16:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.1,0.0,0.0,0.0,0.0,0.0,108.1,29.04,7.1,7.56,0.0
2025-07-24 16:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,53.9,54.7,0.0,0.0,0.0,0.0,0.0,108.6,29.06,6.64,7.64,0.0
2025-07-24 16:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,54.4,54.7,0.0,0.0,0.0,0.0,0.0,109.1,28.92,6.9,7.72,0.0
2025-07-24 16:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,56.0,55.9,0.0,0.0,0.0,0.0,0.0,111.9,28.84,7.52,7.78,0.0
2025-07-24 17:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,56.6,57.0,0.0,0.0,0.0,0.0,0.0,113.6,28.84,7.52,7.78,0.0
2025-07-24 17:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,56.8,58.5,0.0,0.0,0.0,0.0,0.0,115.3,28.64,7.24,7.94,0.0
2025-07-24 17:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,58.7,59.0,0.0,0.0,0.0,0.0,0.0,117.7,28.56,7.84,8.0,0.0
2025-07-24 17:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,58.3,59.7,0.0,0.0,0.0,0.0,0.0,118.0,28.56,7.84,8.0,0.0
2025-07-24 17:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,58.5,59.2,0.0,0.0,0.0,0.0,0.0,117.7,28.4,7.46,8.14,0.0
2025-07-24 17:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,58.8,60.8,0.0,0.0,0.0,0.0,0.0,119.6,28.24,7.24,8.2,0.0
2025-07-24 18:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,58.2,61.3,0.0,0.0,0.0,0.0,0.0,119.5,28.14,8.12,8.26,0.0
2025-07-24 18:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,59.5,61.0,0.0,0.0,0.0,0.0,0.0,120.5,28.18,7.18,8.42,0.0
2025-07-24 18:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,61.8,61.2,0.0,0.0,0.0,0.0,0.0,123.0,28.0,7.12,8.46,0.0
2025-07-24 18:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,62.4,62.0,0.0,0.0,0.0,0.0,0.0,124.4,28.0,7.12,8.46,0.0
2025-07-24 18:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,62.8,62.2,0.0,0.0,0.0,0.0,0.0,125.0,27.8,6.82,8.46,0.0
2025-07-24 18:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,66.5,61.4,0.0,0.0,0.0,0.0,0.0,127.9,27.78,6.6,8.46,0.0
2025-07-24 19:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,65.6,62.9,0.0,0.0,0.0,0.0,0.0,128.5,27.76,6.82,8.46,0.0
2025-07-24 19:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,66.1,63.2,0.0,0.0,0.0,0.0,0.0,129.3,27.72,6.82,8.46,0.0
2025-07-24 19:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,66.2,64.9,0.0,0.0,0.0,0.0,0.0,131.10000000000002,27.58,6.7,8.46,0.0
2025-07-24 19:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,70.9,64.0,0.0,0.0,0.0,0.0,0.0,134.9,27.58,6.7,8.46,0.0
2025-07-24 19:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,71.0,64.3,0.0,0.0,0.0,0.0,0.0,135.3,27.44,6.74,8.46,0.1
2025-07-24 19:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,73.3,64.4,0.0,0.0,0.0,0.0,0.0,137.7,27.38,6.24,8.46,0.2
2025-07-24 20:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,72.1,64.5,0.0,0.0,0.0,0.0,0.0,136.6,27.38,6.24,8.46,0.2
2025-07-24 20:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,71.8,64.7,0.0,0.0,0.0,0.0,0.0,136.5,27.36,6.28,8.46,0.4
2025-07-24 20:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,70.9,65.2,0.0,0.0,0.0,0.0,0.0,136.10000000000002,27.32,6.9,8.46,0.6
2025-07-24 20:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,72.7,64.9,0.0,0.0,0.0,0.0,0.0,137.60000000000002,27.34,7.16,8.46,0.9
2025-07-24 20:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,72.5,64.7,0.0,0.0,0.0,0.0,0.0,137.2,27.18,6.44,8.46,1.6
2025-07-24 20:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,71.6,65.5,0.0,0.0,0.0,0.0,0.0,137.1,27.16,6.62,8.46,2.2
2025-07-24 21:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,73.1,64.7,0.0,0.0,0.0,0.0,0.0,137.8,27.12,6.42,8.46,2.4
2025-07-24 21:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,70.5,64.0,0.0,0.0,0.0,0.0,0.0,134.5,27.12,6.42,8.46,2.4
2025-07-24 21:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,70.7,65.1,0.0,0.0,0.0,0.0,0.0,135.8,27.34,6.32,8.46,2.9
2025-07-24 21:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,71.6,62.7,0.0,0.0,0.0,0.0,0.0,134.3,27.4,6.12,8.46,3.5
2025-07-24 21:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,71.5,62.8,0.0,0.0,0.0,0.0,0.0,134.3,27.46,7.18,8.46,4.3
2025-07-24 21:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,69.8,62.5,0.0,0.0,0.0,0.0,0.0,132.3,27.38,6.84,8.46,5.7
2025-07-24 22:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,70.8,62.7,0.0,0.0,0.0,0.0,0.0,133.5,27.42,6.68,8.46,5.8
2025-07-24 22:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,71.6,61.4,0.0,0.0,0.0,0.0,0.0,133.0,27.42,6.68,8.46,5.8
2025-07-24 22:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,71.0,60.6,0.0,0.0,0.0,0.0,0.0,131.6,27.42,5.54,8.46,5.9
2025-07-24 22:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,71.2,61.1,0.0,0.0,0.0,0.0,0.0,132.3,27.42,5.54,8.46,5.9
2025-07-24 22:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,70.6,60.1,0.0,0.0,0.0,0.0,0.0,130.7,27.42,6.86,8.46,5.9
2025-07-24 22:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,68.3,59.7,0.0,0.0,0.0,0.0,0.0,128.0,27.44,6.56,8.46,5.9
2025-07-24 23:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,66.2,59.0,0.0,0.0,0.0,0.0,0.0,125.2,27.32,6.4,8.46,5.9
2025-07-24 23:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,66.9,56.8,0.0,0.0,0.0,0.0,0.0,123.7,27.32,6.4,8.46,5.9
2025-07-24 23:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,66.8,56.0,0.0,0.0,0.0,0.0,0.0,122.8,27.3,5.42,8.46,5.9
2025-07-24 23:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,65.6,54.9,0.0,0.0,0.0,0.0,0.0,120.5,27.3,5.42,8.46,5.9
2025-07-24 23:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,66.7,54.8,0.0,0.0,0.0,0.0,0.0,121.5,27.3,4.98,8.46,5.9
2025-07-24 23:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,62.5,53.6,0.0,0.0,0.0,0.0,0.0,116.1,27.28,5.48,8.46,5.9
2025-07-25 00:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,62.4,53.2,0.0,0.0,0.0,0.0,0.0,115.6,27.24,5.6,8.46,5.9
2025-07-25 00:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,59.0,52.4,0.0,0.0,0.0,0.0,0.0,111.4,27.24,5.6,8.46,5.9
2025-07-25 00:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,57.9,52.0,0.0,0.0,0.0,0.0,0.0,109.9,27.26,6.0,0.0,0.0
2025-07-25 00:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,57.3,51.0,0.0,0.0,0.0,0.0,0.0,108.3,27.22,5.32,0.0,0.0
2025-07-25 00:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,57.4,50.3,0.0,0.0,0.0,0.0,0.0,107.7,27.16,5.32,0.0,0.0
2025-07-25 00:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,56.6,48.7,0.0,0.0,0.0,0.0,0.0,105.3,27.24,5.04,0.0,0.0
2025-07-25 01:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,57.6,47.9,0.0,0.0,0.0,0.0,0.0,105.5,27.22,5.24,0.0,0.0
2025-07-25 01:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,55.7,47.9,0.0,0.0,0.0,0.0,0.0,103.6,27.22,5.24,0.0,0.0
2025-07-25 01:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,57.8,48.2,0.0,0.0,0.0,0.0,0.0,106.0,27.14,5.08,0.0,0.0
2025-07-25 01:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,56.5,48.1,0.0,0.0,0.0,0.0,0.0,104.6,27.12,5.1,0.0,0.0
2025-07-25 01:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,55.2,47.9,0.0,0.0,0.0,0.0,0.0,103.1,27.08,5.0,0.0,0.0
2025-07-25 01:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,53.8,47.0,0.0,0.0,0.0,0.0,0.0,100.8,27.0,4.92,0.0,0.0
2025-07-25 02:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,53.1,47.4,0.0,0.0,0.0,0.0,0.0,100.5,26.9,4.88,0.0,0.0
2025-07-25 02:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,52.3,47.8,0.0,0.0,0.0,0.0,0.0,100.1,26.9,4.88,0.0,0.0
2025-07-25 02:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,54.3,47.4,0.0,0.0,0.0,0.0,0.0,101.7,26.94,4.96,0.0,0.0
2025-07-25 02:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,50.9,46.900000000000006,0.0,0.0,0.0,0.0,0.0,97.8,26.94,4.96,0.0,0.0
2025-07-25 02:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,49.9,47.0,0.0,0.0,0.0,0.0,0.0,96.9,26.9,5.08,0.0,0.0
2025-07-25 02:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,50.4,46.8,0.0,0.0,0.0,0.0,0.0,97.2,26.96,4.8,0.0,0.0
2025-07-25 03:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,50.5,46.3,0.0,0.0,0.0,0.0,0.0,96.8,26.92,4.46,0.0,0.0
2025-07-25 03:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,52.0,46.0,0.0,0.0,0.0,0.0,0.0,98.0,26.98,4.58,0.0,0.0
2025-07-25 03:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,49.7,45.8,0.0,0.0,0.0,0.0,0.0,95.5,27.0,4.52,0.0,0.0
2025-07-25 03:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,49.4,45.8,0.0,0.0,0.0,0.0,0.0,95.2,26.96,4.62,0.0,0.0
2025-07-25 03:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,50.4,45.6,0.0,0.0,0.0,0.0,0.0,96.0,27.04,4.4,0.0,0.0
2025-07-25 03:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,49.9,45.7,0.0,0.0,0.0,0.0,0.0,95.6,27.0,4.52,0.0,0.0
2025-07-25 04:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,50.3,45.0,0.0,0.0,0.0,0.0,0.0,95.3,27.1,4.52,0.0,0.0
2025-07-25 04:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,50.4,45.400000000000006,0.0,0.0,0.0,0.0,0.0,95.8,27.1,4.52,0.0,0.0
2025-07-25 04:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,49.9,45.7,0.0,0.0,0.0,0.0,0.0,95.6,27.02,4.46,0.0,0.0
2025-07-25 04:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,50.6,45.8,0.0,0.0,0.0,0.0,0.0,96.4,27.02,4.56,0.0,0.0
2025-07-25 04:40:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,47.8,45.7,0.0,0.0,0.0,0.0,0.0,93.5,27.02,4.12,0.0,0.0
2025-07-25 04:50:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,49.3,46.400000000000006,0.0,0.0,0.0,0.0,0.0,95.7,27.0,4.2,0.0,0.0
2025-07-25 05:00:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,49.7,46.0,0.0,0.0,0.0,0.0,0.0,95.7,27.08,4.48,0.0,0.0
2025-07-25 05:10:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,49.9,45.8,0.0,0.0,0.0,0.0,0.0,95.7,27.08,4.48,0.0,0.0
2025-07-25 05:20:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,48.7,45.8,0.0,0.0,0.0,0.0,0.0,94.5,27.14,4.64,0.0,0.0
2025-07-25 05:30:00+08:00,0.0,0.0,0.0,0.0,0.0,0.0,48.1,46.1,0.0,0.0,0.0,0.0,0.0,94.2,27.1,4.64,0.0,0.0
